46	68	2498.32
46	69	2431.8
46	70	2365.29
46	71	2298.77
46	72	2232.26
46	73	2165.74
46	74	2099.23
46	75	2032.71
46	76	1966.2
46	77	1899.68
46	78	1847.32
46	79	1794.95
46	80	1742.59
46	81	1725.61
46	82	1708.63
46	83	1691.66
46	84	1677.84
46	85	1664.02
46	86	1650.2
46	87	1636.38
46	88	1622.56
46	89	1608.74
46	90	1594.92
46	91	1581.1
46	92	1567.28
46	93	1553.46
46	94	1539.64
46	95	1525.82
46	96	1512.0
46	97	1498.18
46	98	1484.36
46	99	1470.54
46	100	1456.72
46	101	1453.39
46	102	1450.05
46	103	1446.72
46	104	1443.39
46	105	1440.05
46	106	1436.72
46	107	1433.39
46	108	1430.05
46	109	1426.72
46	110	1423.39
46	111	1420.05
46	112	1416.72
46	113	1413.39
46	114	1410.05
46	115	1406.72
46	116	1403.39
46	117	1400.05
46	118	1396.72
46	119	1393.39
46	120	1390.05
46	121	1386.72
46	122	1383.39
46	123	1380.05
46	124	1376.72
46	125	1373.39
46	126	1370.05
46	127	1366.72
46	128	1363.39
46	129	1360.05
46	130	1356.72
46	131	1353.39
46	132	1350.05
46	133	1346.72
46	134	1343.39
46	135	1340.05
46	136	1336.72
46	137	1333.39
46	138	1330.05
46	139	1326.72
46	140	1323.39
46	141	1320.05
46	142	1316.72
46	143	1313.39
46	144	1310.05
46	145	1306.72
46	146	1303.39
46	147	1300.05
46	148	1296.72
46	149	1293.39
46	150	1290.05
46	151	1286.72
46	152	1285.05
46	153	1283.39
46	154	1281.72
46	155	1280.05
46	156	1278.39
46	157	1276.72
46	158	1275.05
46	159	1273.39
46	160	1271.72
48	60	3006.28
48	61	2939.77
48	62	2873.25
48	63	2806.74
48	64	2740.22
48	65	2673.71
48	66	2607.19
48	67	2540.68
48	68	2474.16
48	69	2407.65
48	70	2341.13
48	71	2274.62
48	72	2208.1
48	73	2141.59
48	74	2075.07
48	75	2008.56
48	76	1942.04
48	77	1889.67
48	78	1837.31
48	79	1784.94
48	80	1732.58
48	81	1715.61
48	82	1698.63
48	83	1681.65
48	84	1664.68
48	85	1650.86
48	86	1637.04
48	87	1623.22
48	88	1609.4
48	89	1595.58
48	90	1581.76
48	91	1567.94
48	92	1554.12
48	93	1540.3
48	94	1526.48
48	95	1512.66
48	96	1498.84
48	97	1485.02
48	98	1471.2
48	99	1457.38
48	100	1443.56
48	101	1440.23
48	102	1436.89
48	103	1433.56
48	104	1430.23
48	105	1426.89
48	106	1423.56
48	107	1420.23
48	108	1416.89
48	109	1413.56
48	110	1410.23
48	111	1406.89
48	112	1403.56
48	113	1400.23
48	114	1396.89
48	115	1393.56
48	116	1390.23
48	117	1386.89
48	118	1383.56
48	119	1380.23
48	120	1376.89
48	121	1373.56
48	122	1370.23
48	123	1366.89
48	124	1363.56
48	125	1360.23
48	126	1356.89
48	127	1353.56
48	128	1350.23
48	129	1346.89
48	130	1343.56
48	131	1340.23
48	132	1336.89
48	133	1333.56
48	134	1330.23
48	135	1326.89
48	136	1323.56
48	137	1320.23
48	138	1316.89
48	139	1313.56
48	140	1310.23
48	141	1306.89
48	142	1303.56
48	143	1300.23
48	144	1296.89
48	145	1293.56
48	146	1290.23
48	147	1286.89
48	148	1283.56
48	149	1281.89
48	150	1280.23
48	151	1278.56
48	152	1276.89
48	153	1275.23
48	154	1273.56
48	155	1271.89
48	156	1270.23
48	157	1268.56
48	158	1266.89
48	159	1265.23
48	160	1263.56
50	60	2982.13
50	61	2915.61
50	62	2849.1
50	63	2782.58
50	64	2716.07
50	65	2649.55
50	66	2583.04
50	67	2516.52
50	68	2450.01
50	69	2383.49
50	70	2316.98
50	71	2250.46
50	72	2183.95
50	73	2117.43
50	74	2050.92
50	75	1984.4
50	76	1932.04
50	77	1879.67
50	78	1827.31
50	79	1774.94
50	80	1722.58
50	81	1705.6
50	82	1688.63
50	83	1671.65
50	84	1654.67
50	85	1637.7
50	86	1623.88
50	87	1610.06
50	88	1596.24
50	89	1582.42
50	90	1568.6
50	91	1554.78
50	92	1540.96
50	93	1527.14
50	94	1513.32
50	95	1499.5
50	96	1485.68
50	97	1471.86
50	98	1458.04
50	99	1444.22
50	100	1430.4
50	101	1427.07
50	102	1423.73
50	103	1420.4
50	104	1417.07
50	105	1413.73
50	106	1410.4
50	107	1407.07
50	108	1403.73
50	109	1400.4
50	110	1397.07
50	111	1393.73
50	112	1390.4
50	113	1387.07
50	114	1383.73
50	115	1380.4
50	116	1377.07
50	117	1373.73
50	118	1370.4
50	119	1367.07
50	120	1363.73
50	121	1360.4
50	122	1357.07
50	123	1353.73
50	124	1350.4
50	125	1347.07
50	126	1343.73
50	127	1340.4
50	128	1337.07
50	129	1333.73
50	130	1330.4
50	131	1327.07
50	132	1323.73
50	133	1320.4
50	134	1317.07
50	135	1313.73
50	136	1310.4
50	137	1307.07
50	138	1303.73
50	139	1300.4
50	140	1297.07
50	141	1293.73
50	142	1290.4
50	143	1287.07
50	144	1283.73
50	145	1280.4
50	146	1278.73
50	147	1277.07
50	148	1275.4
50	149	1273.73
50	150	1272.07
50	151	1270.4
50	152	1268.73
50	153	1267.07
50	154	1265.4
50	155	1263.73
50	156	1262.07
50	157	1260.4
50	158	1258.73
50	159	1257.07
50	160	1255.4
52	60	2957.97
52	61	2891.46
52	62	2824.94
52	63	2758.43
52	64	2691.91
52	65	2625.4
52	66	2558.88
52	67	2492.37
52	68	2425.85
52	69	2359.34
52	70	2292.82
52	71	2226.31
52	72	2159.79
52	73	2093.28
52	74	2026.76
52	75	1974.39
52	76	1922.03
52	77	1869.66
52	78	1817.3
52	79	1764.93
52	80	1712.57
52	81	1695.6
52	82	1678.62
52	83	1661.64
52	84	1644.67
52	85	1627.69
52	86	1610.72
52	87	1596.9
52	88	1583.08
52	89	1569.26
52	90	1555.44
52	91	1541.62
52	92	1527.8
52	93	1513.98
52	94	1500.16
52	95	1486.34
52	96	1472.52
52	97	1458.7
52	98	1444.88
52	99	1431.06
52	100	1417.24
52	101	1413.91
52	102	1410.57
52	103	1407.24
52	104	1403.91
52	105	1400.57
52	106	1397.24
52	107	1393.91
52	108	1390.57
52	109	1387.24
52	110	1383.91
52	111	1380.57
52	112	1377.24
52	113	1373.91
52	114	1370.57
52	115	1367.24
52	116	1363.91
52	117	1360.57
52	118	1357.24
52	119	1353.91
52	120	1350.57
52	121	1347.24
52	122	1343.91
52	123	1340.57
52	124	1337.24
52	125	1333.91
52	126	1330.57
52	127	1327.24
52	128	1323.91
52	129	1320.57
52	130	1317.24
52	131	1313.91
52	132	1310.57
52	133	1307.24
52	134	1303.91
52	135	1300.57
52	136	1297.24
52	137	1293.91
52	138	1290.57
52	139	1287.24
52	140	1283.91
52	141	1280.57
52	142	1277.24
52	143	1275.57
52	144	1273.91
52	145	1272.24
52	146	1270.57
52	147	1268.91
52	148	1267.24
52	149	1265.57
52	150	1263.91
52	151	1262.24
52	152	1260.57
52	153	1258.91
52	154	1257.24
52	155	1255.57
52	156	1253.91
52	157	1252.24
52	158	1250.57
52	159	1248.91
52	160	1247.24
54	60	2933.82
54	61	2867.3
54	62	2800.79
54	63	2734.27
54	64	2667.76
54	65	2601.24
54	66	2534.73
54	67	2468.21
54	68	2401.7
54	69	2335.18
54	70	2268.67
54	71	2202.15
54	72	2135.64
54	73	2069.12
54	74	2016.76
54	75	1964.39
54	76	1912.03
54	77	1859.66
54	78	1807.3
54	79	1754.93
54	80	1702.57
54	81	1685.59
54	82	1668.62
54	83	1651.64
54	84	1634.66
54	85	1617.69
54	86	1600.71
54	87	1583.74
54	88	1569.92
54	89	1556.1
54	90	1542.28
54	91	1528.46
54	92	1514.64
54	93	1500.82
54	94	1487.0
54	95	1473.18
54	96	1459.36
54	97	1445.54
54	98	1431.72
54	99	1417.9
54	100	1404.08
54	101	1400.75
54	102	1397.41
54	103	1394.08
54	104	1390.75
54	105	1387.41
54	106	1384.08
54	107	1380.75
54	108	1377.41
54	109	1374.08
54	110	1370.75
54	111	1367.41
54	112	1364.08
54	113	1360.75
54	114	1357.41
54	115	1354.08
54	116	1350.75
54	117	1347.41
54	118	1344.08
54	119	1340.75
54	120	1337.41
54	121	1334.08
54	122	1330.75
54	123	1327.41
54	124	1324.08
54	125	1320.75
54	126	1317.41
54	127	1314.08
54	128	1310.75
54	129	1307.41
54	130	1304.08
54	131	1300.75
54	132	1297.41
54	133	1294.08
54	134	1290.75
54	135	1287.41
54	136	1284.08
54	137	1280.75
54	138	1277.41
54	139	1274.08
54	140	1272.41
54	141	1270.75
54	142	1269.08
54	143	1267.41
54	144	1265.75
54	145	1264.08
54	146	1262.41
54	147	1260.75
54	148	1259.08
54	149	1257.41
54	150	1255.75
54	151	1254.08
54	152	1252.41
54	153	1250.75
54	154	1249.08
54	155	1247.41
54	156	1245.75
54	157	1244.08
54	158	1242.41
54	159	1240.75
54	160	1239.08
56	60	2909.66
56	61	2843.15
56	62	2776.63
56	63	2710.12
56	64	2643.6
56	65	2577.09
56	66	2510.57
56	67	2444.06
56	68	2377.54
56	69	2311.03
56	70	2244.51
56	71	2178.0
56	72	2111.48
56	73	2059.11
56	74	2006.75
56	75	1954.38
56	76	1902.02
56	77	1849.65
56	78	1797.29
56	79	1744.92
56	80	1692.56
56	81	1675.59
56	82	1658.61
56	83	1641.63
56	84	1624.66
56	85	1607.68
56	86	1590.71
56	87	1573.73
56	88	1556.76
56	89	1542.94
56	90	1529.12
56	91	1515.3
56	92	1501.48
56	93	1487.66
56	94	1473.84
56	95	1460.02
56	96	1446.2
56	97	1432.38
56	98	1418.56
56	99	1404.74
56	100	1390.92
56	101	1387.59
56	102	1384.25
56	103	1380.92
56	104	1377.59
56	105	1374.25
56	106	1370.92
56	107	1367.59
56	108	1364.25
56	109	1360.92
56	110	1357.59
56	111	1354.25
56	112	1350.92
56	113	1347.59
56	114	1344.25
56	115	1340.92
56	116	1337.59
56	117	1334.25
56	118	1330.92
56	119	1327.59
56	120	1324.25
56	121	1320.92
56	122	1317.59
56	123	1314.25
56	124	1310.92
56	125	1307.59
56	126	1304.25
56	127	1300.92
56	128	1297.59
56	129	1294.25
56	130	1290.92
56	131	1287.59
56	132	1284.25
56	133	1280.92
56	134	1277.59
56	135	1274.25
56	136	1270.92
56	137	1269.25
56	138	1267.59
56	139	1265.92
56	140	1264.25
56	141	1262.59
56	142	1260.92
56	143	1259.25
56	144	1257.59
56	145	1255.92
56	146	1254.25
56	147	1252.59
56	148	1250.92
56	149	1249.25
56	150	1247.59
56	151	1245.92
56	152	1244.25
56	153	1242.59
56	154	1240.92
56	155	1239.25
56	156	1237.59
56	157	1235.92
56	158	1234.25
56	159	1232.59
56	160	1230.92
58	60	2885.51
58	61	2818.99
58	62	2752.48
58	63	2685.96
58	64	2619.45
58	65	2552.93
58	66	2486.42
58	67	2419.9
58	68	2353.39
58	69	2286.87
58	70	2220.36
58	71	2153.84
58	72	2101.47
58	73	2049.11
58	74	1996.74
58	75	1944.38
58	76	1892.02
58	77	1839.65
58	78	1787.29
58	79	1734.92
58	80	1682.56
58	81	1665.58
58	82	1648.61
58	83	1631.63
58	84	1614.65
58	85	1597.68
58	86	1580.7
58	87	1563.73
58	88	1546.76
58	89	1529.78
58	90	1515.96
58	91	1502.14
58	92	1488.32
58	93	1474.5
58	94	1460.68
58	95	1446.86
58	96	1433.04
58	97	1419.22
58	98	1405.4
58	99	1391.58
58	100	1377.76
58	101	1374.43
58	102	1371.09
58	103	1367.76
58	104	1364.43
58	105	1361.09
58	106	1357.76
58	107	1354.43
58	108	1351.09
58	109	1347.76
58	110	1344.43
58	111	1341.09
58	112	1337.76
58	113	1334.43
58	114	1331.09
58	115	1327.76
58	116	1324.43
58	117	1321.09
58	118	1317.76
58	119	1314.43
58	120	1311.09
58	121	1307.76
58	122	1304.43
58	123	1301.09
58	124	1297.76
58	125	1294.43
58	126	1291.09
58	127	1287.76
58	128	1284.43
58	129	1281.09
58	130	1277.76
58	131	1274.43
58	132	1271.09
58	133	1267.76
58	134	1266.09
58	135	1264.43
58	136	1262.76
58	137	1261.09
58	138	1259.43
58	139	1257.76
58	140	1256.09
58	141	1254.43
58	142	1252.76
58	143	1251.09
58	144	1249.43
58	145	1247.76
58	146	1246.09
58	147	1244.43
58	148	1242.76
58	149	1241.09
58	150	1239.43
58	151	1237.76
58	152	1236.09
58	153	1234.43
58	154	1232.76
58	155	1231.09
58	156	1229.43
58	157	1227.76
58	158	1226.09
58	159	1224.43
58	160	1222.76
60	60	2861.35
60	61	2794.84
60	62	2728.32
60	63	2661.81
60	64	2595.29
60	65	2528.78
60	66	2462.26
60	67	2395.75
60	68	2329.23
60	69	2262.72
60	70	2196.2
60	71	2143.84
60	72	2091.47
60	73	2039.11
60	74	1986.74
60	75	1934.38
60	76	1882.01
60	77	1829.64
60	78	1777.28
60	79	1724.91
60	80	1672.55
60	81	1655.58
60	82	1638.6
60	83	1621.63
60	84	1604.65
60	85	1587.67
60	86	1570.7
60	87	1553.72
60	88	1536.75
60	89	1519.78
60	90	1502.8
60	91	1488.98
60	92	1475.16
60	93	1461.34
60	94	1447.52
60	95	1433.7
60	96	1419.88
60	97	1406.06
60	98	1392.24
60	99	1378.42
60	100	1364.6
60	101	1361.27
60	102	1357.93
60	103	1354.6
60	104	1351.27
60	105	1347.93
60	106	1344.6
60	107	1341.27
60	108	1337.93
60	109	1334.6
60	110	1331.27
60	111	1327.93
60	112	1324.6
60	113	1321.27
60	114	1317.93
60	115	1314.6
60	116	1311.27
60	117	1307.93
60	118	1304.6
60	119	1301.27
60	120	1297.93
60	121	1294.6
60	122	1291.27
60	123	1287.93
60	124	1284.6
60	125	1281.27
60	126	1277.93
60	127	1274.6
60	128	1271.27
60	129	1267.93
60	130	1264.6
60	131	1262.93
60	132	1261.27
60	133	1259.6
60	134	1257.93
60	135	1256.27
60	136	1254.6
60	137	1252.93
60	138	1251.27
60	139	1249.6
60	140	1247.93
60	141	1246.27
60	142	1244.6
60	143	1242.93
60	144	1241.27
60	145	1239.6
60	146	1237.93
60	147	1236.27
60	148	1234.6
60	149	1232.93
60	150	1231.27
60	151	1229.6
60	152	1227.93
60	153	1226.27
60	154	1224.6
60	155	1222.93
60	156	1221.27
60	157	1219.6
60	158	1217.93
60	159	1216.27
60	160	1214.6
62	60	2837.2
62	61	2770.68
62	62	2704.17
62	63	2637.65
62	64	2571.14
62	65	2504.62
62	66	2438.11
62	67	2371.59
62	68	2305.08
62	69	2238.56
62	70	2186.2
62	71	2133.83
62	72	2081.47
62	73	2029.1
62	74	1976.73
62	75	1924.37
62	76	1872.01
62	77	1819.64
62	78	1767.28
62	79	1714.91
62	80	1662.55
62	81	1645.57
62	82	1628.6
62	83	1611.62
62	84	1594.64
62	85	1577.67
62	86	1560.69
62	87	1543.72
62	88	1526.74
62	89	1509.77
62	90	1492.8
62	91	1475.82
62	92	1462.0
62	93	1448.18
62	94	1434.36
62	95	1420.54
62	96	1406.72
62	97	1392.9
62	98	1379.08
62	99	1365.26
62	100	1351.44
62	101	1348.11
62	102	1344.77
62	103	1341.44
62	104	1338.11
62	105	1334.77
62	106	1331.44
62	107	1328.11
62	108	1324.77
62	109	1321.44
62	110	1318.11
62	111	1314.77
62	112	1311.44
62	113	1308.11
62	114	1304.77
62	115	1301.44
62	116	1298.11
62	117	1294.77
62	118	1291.44
62	119	1288.11
62	120	1284.77
62	121	1281.44
62	122	1278.11
62	123	1274.77
62	124	1271.44
62	125	1268.11
62	126	1264.77
62	127	1261.44
62	128	1259.77
62	129	1258.11
62	130	1256.44
62	131	1254.77
62	132	1253.11
62	133	1251.44
62	134	1249.77
62	135	1248.11
62	136	1246.44
62	137	1244.77
62	138	1243.11
62	139	1241.44
62	140	1239.77
62	141	1238.11
62	142	1236.44
62	143	1234.77
62	144	1233.11
62	145	1231.44
62	146	1229.77
62	147	1228.11
62	148	1226.44
62	149	1224.77
62	150	1223.11
62	151	1221.44
62	152	1219.77
62	153	1218.11
62	154	1216.44
62	155	1214.77
62	156	1213.11
62	157	1211.44
62	158	1209.77
62	159	1208.11
62	160	1206.44
64	60	2813.04
64	61	2746.53
64	62	2680.01
64	63	2613.5
64	64	2546.98
64	65	2480.47
64	66	2413.95
64	67	2347.44
64	68	2280.92
64	69	2228.55
64	70	2176.19
64	71	2123.82
64	72	2071.46
64	73	2019.1
64	74	1966.73
64	75	1914.37
64	76	1862.0
64	77	1809.63
64	78	1757.27
64	79	1704.9
64	80	1652.54
64	81	1635.57
64	82	1618.59
64	83	1601.62
64	84	1584.64
64	85	1567.66
64	86	1550.69
64	87	1533.71
64	88	1516.74
64	89	1499.77
64	90	1482.79
64	91	1465.82
64	92	1448.84
64	93	1435.02
64	94	1421.2
64	95	1407.38
64	96	1393.56
64	97	1379.74
64	98	1365.92
64	99	1352.1
64	100	1338.28
64	101	1334.95
64	102	1331.61
64	103	1328.28
64	104	1324.95
64	105	1321.61
64	106	1318.28
64	107	1314.95
64	108	1311.61
64	109	1308.28
64	110	1304.95
64	111	1301.61
64	112	1298.28
64	113	1294.95
64	114	1291.61
64	115	1288.28
64	116	1284.95
64	117	1281.61
64	118	1278.28
64	119	1274.95
64	120	1271.61
64	121	1268.28
64	122	1264.95
64	123	1261.61
64	124	1258.28
64	125	1256.61
64	126	1254.95
64	127	1253.28
64	128	1251.61
64	129	1249.95
64	130	1248.28
64	131	1246.61
64	132	1244.95
64	133	1243.28
64	134	1241.61
64	135	1239.95
64	136	1238.28
64	137	1236.61
64	138	1234.95
64	139	1233.28
64	140	1231.61
64	141	1229.95
64	142	1228.28
64	143	1226.61
64	144	1224.95
64	145	1223.28
64	146	1221.61
64	147	1219.95
64	148	1218.28
64	149	1216.61
64	150	1214.95
64	151	1213.28
64	152	1211.61
64	153	1209.95
64	154	1208.28
64	155	1206.61
64	156	1204.95
64	157	1203.28
64	158	1201.61
64	159	1199.95
64	160	1198.28
66	60	2788.89
66	61	2722.37
66	62	2655.86
66	63	2589.34
66	64	2522.83
66	65	2456.31
66	66	2389.8
66	67	2323.28
66	68	2270.91
66	69	2218.55
66	70	2166.18
66	71	2113.82
66	72	2061.45
66	73	2009.09
66	74	1956.72
66	75	1904.36
66	76	1851.99
66	77	1799.63
66	78	1747.27
66	79	1694.9
66	80	1642.54
66	81	1625.56
66	82	1608.59
66	83	1591.61
66	84	1574.63
66	85	1557.66
66	86	1540.68
66	87	1523.71
66	88	1506.73
66	89	1489.76
66	90	1472.79
66	91	1455.81
66	92	1438.84
66	93	1421.86
66	94	1408.04
66	95	1394.22
66	96	1380.4
66	97	1366.58
66	98	1352.76
66	99	1338.94
66	100	1325.12
66	101	1321.79
66	102	1318.45
66	103	1315.12
66	104	1311.79
66	105	1308.45
66	106	1305.12
66	107	1301.79
66	108	1298.45
66	109	1295.12
66	110	1291.79
66	111	1288.45
66	112	1285.12
66	113	1281.79
66	114	1278.45
66	115	1275.12
66	116	1271.79
66	117	1268.45
66	118	1265.12
66	119	1261.79
66	120	1258.45
66	121	1255.12
66	122	1253.45
66	123	1251.79
66	124	1250.12
66	125	1248.45
66	126	1246.79
66	127	1245.12
66	128	1243.45
66	129	1241.79
66	130	1240.12
66	131	1238.45
66	132	1236.79
66	133	1235.12
66	134	1233.45
66	135	1231.79
66	136	1230.12
66	137	1228.45
66	138	1226.79
66	139	1225.12
66	140	1223.45
66	141	1221.79
66	142	1220.12
66	143	1218.45
66	144	1216.79
66	145	1215.12
66	146	1213.45
66	147	1211.79
66	148	1210.12
66	149	1208.45
66	150	1206.79
66	151	1205.12
66	152	1203.45
66	153	1201.79
66	154	1200.12
66	155	1198.45
66	156	1196.79
66	157	1195.12
66	158	1193.45
66	159	1191.79
66	160	1190.12
68	60	2764.73
68	61	2698.22
68	62	2631.7
68	63	2565.19
68	64	2498.67
68	65	2432.16
68	66	2365.64
68	67	2313.28
68	68	2260.91
68	69	2208.55
68	70	2156.18
68	71	2103.82
68	72	2051.45
68	73	1999.09
68	74	1946.72
68	75	1894.36
68	76	1841.99
68	77	1789.63
68	78	1737.26
68	79	1684.89
68	80	1632.53
68	81	1615.56
68	82	1598.58
68	83	1581.61
68	84	1564.63
68	85	1547.65
68	86	1530.68
68	87	1513.7
68	88	1496.73
68	89	1479.76
68	90	1462.78
68	91	1445.81
68	92	1428.83
68	93	1411.86
68	94	1394.88
68	95	1381.06
68	96	1367.24
68	97	1353.42
68	98	1339.6
68	99	1325.78
68	100	1311.96
68	101	1308.63
68	102	1305.29
68	103	1301.96
68	104	1298.63
68	105	1295.29
68	106	1291.96
68	107	1288.63
68	108	1285.29
68	109	1281.96
68	110	1278.63
68	111	1275.29
68	112	1271.96
68	113	1268.63
68	114	1265.29
68	115	1261.96
68	116	1258.63
68	117	1255.29
68	118	1251.96
68	119	1250.29
68	120	1248.63
68	121	1246.96
68	122	1245.29
68	123	1243.63
68	124	1241.96
68	125	1240.29
68	126	1238.63
68	127	1236.96
68	128	1235.29
68	129	1233.63
68	130	1231.96
68	131	1230.29
68	132	1228.63
68	133	1226.96
68	134	1225.29
68	135	1223.63
68	136	1221.96
68	137	1220.29
68	138	1218.63
68	139	1216.96
68	140	1215.29
68	141	1213.63
68	142	1211.96
68	143	1210.29
68	144	1208.63
68	145	1206.96
68	146	1205.29
68	147	1203.63
68	148	1201.96
68	149	1200.29
68	150	1198.63
68	151	1196.96
68	152	1195.29
68	153	1193.63
68	154	1191.96
68	155	1190.29
68	156	1188.63
68	157	1186.96
68	158	1185.29
68	159	1183.63
68	160	1181.96
70	60	2740.58
70	61	2674.06
70	62	2607.55
70	63	2541.03
70	64	2474.52
70	65	2408.0
70	66	2355.64
70	67	2303.27
70	68	2250.91
70	69	2198.54
70	70	2146.18
70	71	2093.81
70	72	2041.44
70	73	1989.08
70	74	1936.71
70	75	1884.35
70	76	1831.98
70	77	1779.62
70	78	1727.26
70	79	1674.89
70	80	1622.53
70	81	1605.55
70	82	1588.58
70	83	1571.6
70	84	1554.63
70	85	1537.65
70	86	1520.67
70	87	1503.7
70	88	1486.72
70	89	1469.75
70	90	1452.78
70	91	1435.8
70	92	1418.83
70	93	1401.85
70	94	1384.88
70	95	1367.9
70	96	1354.08
70	97	1340.26
70	98	1326.44
70	99	1312.62
